"","tree_index","ntip","height","N_total","treelength","muml","etaml","lambdaml","type","inference","how_many_supported","N_per_time","support_per_time"
"4934",346,250,90,0,3030.67241757012,0.0642324756731571,1.0000001e-08,0.124174950717465,"strong support","age_scaling_effect",0,0,0
"4935",347,235,90,2.79471258004022e-05,3576.58707657011,0.0640532678205804,1.0000001e-08,0.0957795754186976,"pooled","age_scaling_effect",0,7.81390895904122e-09,0
"4936",347,235,90,0,3576.58707657011,0.0640532678205804,1.0000001e-08,0.0957795754186976,"strong support","age_scaling_effect",0,0,0
"4937",348,85,90,0.0260300640234381,1246.83913507696,0.103727750350127,2.9762718548493e-05,0.11915970101431,"pooled","age_scaling_effect",0,2.08768423216292e-05,0
"4938",348,85,90,0,1246.83913507696,0.103727750350127,2.9762718548493e-05,0.11915970101431,"strong support","age_scaling_effect",0,0,0
"4939",349,125,90,13.6495642473446,1620.97251606417,0.0749933614361821,0.0120390301069914,0.0750933614361847,"pooled","age_scaling_effect",0,0.00842060189921462,0
"4940",349,125,90,0,1620.97251606417,0.0749933614361821,0.0120390301069914,0.0750933614361847,"strong support","age_scaling_effect",0,0,0
"4941",34,302,90,1.54228324300531,3376.2467731819,0.166338057174791,0.000774866426235465,0.166438057174793,"pooled","age_scaling_effect",3,0.000456804062800126,0.000888560641902573
"4942",34,302,90,0.0138186061827387,3376.2467731819,0.166338057174791,0.000774866426235465,0.166438057174793,"strong support","age_scaling_effect",3,4.09288985997772e-06,0.000888560641902573
"4943",350,262,90,14.6137928408189,3264.69360942809,0.0502069907205059,0.00451375606334582,0.0657797524075605,"pooled","age_scaling_effect",1,0.00447631373388785,0.000306307457800054
"4944",350,262,90,0.0060832510796292,3264.69360942809,0.0502069907205059,0.00451375606334582,0.0657797524075605,"strong support","age_scaling_effect",1,1.86334517336065e-06,0.000306307457800054
"4945",351,385,90,0.000467534702415939,5243.66939104306,0.17406087709969,1.82017882535217e-07,0.175766950860158,"pooled","age_scaling_effect",0,8.91617429608653e-08,0
"4946",351,385,90,0,5243.66939104306,0.17406087709969,1.82017882535217e-07,0.175766950860158,"strong support","age_scaling_effect",0,0,0
"4947",353,289,90,15.3075890747654,2747.7454231063,0.0626505972606773,0.00708911296894435,0.111997522031254,"pooled","age_scaling_effect",1,0.00557096336001183,0.000363934734124499
"4948",353,289,90,0.0352809616902641,2747.7454231063,0.0626505972606773,0.00708911296894435,0.111997522031254,"strong support","age_scaling_effect",1,1.28399674124029e-05,0.000363934734124499
"4949",354,245,90,2.77742356455063e-05,3377.58713562739,0.0539836534313238,1.0000001e-08,0.107971932906847,"pooled","age_scaling_effect",0,8.22309966559818e-09,0
"4950",354,245,90,0,3377.58713562739,0.0539836534313238,1.0000001e-08,0.107971932906847,"strong support","age_scaling_effect",0,0,0
"4951",355,2392,90,7.04389471574106,20596.7765318486,0.155936372850609,0.000490859449779159,0.235618325545189,"pooled","age_scaling_effect",17,0.000341990150975768,0.000825371871841841
"4952",355,2392,90,0.130013506335764,20596.7765318486,0.155936372850609,0.000490859449779159,0.235618325545189,"strong support","age_scaling_effect",17,6.31232300523945e-06,0.000825371871841841
"4953",356,139,90,20.3429441462127,1903.81579352796,0.0409026625711237,0.0126851485604184,0.0635257428020988,"pooled","age_scaling_effect",0,0.0106853531814205,0
"4954",356,139,90,0,1903.81579352796,0.0409026625711237,0.0126851485604184,0.0635257428020988,"strong support","age_scaling_effect",0,0,0
"4955",357,1688,90,32.2298499338711,11263.676061598,0.127471379999775,0.0037389974279206,0.174605462532743,"pooled","age_scaling_effect",5,0.00286139709253132,0.000443904811595821
"4956",357,1688,90,0.176324387200453,11263.676061598,0.127471379999775,0.0037389974279206,0.174605462532743,"strong support","age_scaling_effect",5,1.56542487759931e-05,0.000443904811595821
"4957",358,141,90,1.54727897186781e-05,1568.22377634647,0.0825028193046548,1.0000001e-08,0.23783309850422,"pooled","age_scaling_effect",6,9.86644250141742e-09,0.00382598458874176
"4958",358,141,90,2.19480938976316e-06,1568.22377634647,0.0825028193046548,1.0000001e-08,0.23783309850422,"strong support","age_scaling_effect",6,1.39955115007659e-09,0.00382598458874176
"4959",359,213,90,0.0111905015193754,2835.1293861322,0.150791901763854,6.96378620735367e-06,0.164719080229098,"pooled","age_scaling_effect",0,3.94708670938012e-06,0
"4960",359,213,90,0,2835.1293861322,0.150791901763854,6.96378620735367e-06,0.164719080229098,"strong support","age_scaling_effect",0,0,0
"4961",35,110,90,10.0552467002298,1451.70205666219,0.0688009639806822,0.00952835964221856,0.0689009639806831,"pooled","age_scaling_effect",0,0.00692652232190757,0
"4962",35,110,90,0,1451.70205666219,0.0688009639806822,0.00952835964221856,0.0689009639806831,"strong support","age_scaling_effect",0,0,0
"4963",360,146,90,1.96211573019751e-05,1885.60214862072,0.0548490365546824,1.0000001e-08,0.0682641640767333,"pooled","age_scaling_effect",0,1.04057779719479e-08,0
"4964",360,146,90,0,1885.60214862072,0.0548490365546824,1.0000001e-08,0.0682641640767333,"strong support","age_scaling_effect",0,0,0
"4965",361,727,90,18.3096389505568,7737.9945836729,0.11020039709986,0.00376273088852804,0.110300397099897,"pooled","age_scaling_effect",1,0.00236619950460937,0.000129232450241047
"4966",361,727,90,0.0474324097469632,7737.9945836729,0.11020039709986,0.00376273088852804,0.110300397099897,"strong support","age_scaling_effect",1,6.12980653243737e-06,0.000129232450241047
"4967",362,322,90,3.94646040517022e-05,3935.07257068892,0.0604526883517149,1.0000001e-08,0.0902222824108733,"pooled","age_scaling_effect",0,1.00289393252011e-08,0
"4968",362,322,90,0,3935.07257068892,0.0604526883517149,1.0000001e-08,0.0902222824108733,"strong support","age_scaling_effect",0,0,0
"4969",363,117,90,0.0101077214739459,1638.89977406678,0.0805542858380532,8.17726743532438e-06,0.100069610801066,"pooled","age_scaling_effect",0,6.16738230969702e-06,0
"4970",363,117,90,0,1638.89977406678,0.0805542858380532,8.17726743532438e-06,0.100069610801066,"strong support","age_scaling_effect",0,0,0
"4971",364,577,90,2.82988526446565,5415.19365137574,0.123584191983147,0.00063709923903012,0.129930424711045,"pooled","age_scaling_effect",1,0.0005225824682644,0.000184665602816614
"4972",364,577,90,0.000220752263090427,5415.19365137574,0.123584191983147,0.00063709923903012,0.129930424711045,"strong support","age_scaling_effect",1,4.07653497367254e-08,0.000184665602816614
"4973",365,296,90,0.0110099485501694,3987.22289425452,0.128069391367149,4.25799984853766e-06,0.142073788024714,"pooled","age_scaling_effect",0,2.76130751707772e-06,0
"4974",365,296,90,0,3987.22289425452,0.128069391367149,4.25799984853766e-06,0.142073788024714,"strong support","age_scaling_effect",0,0,0
"4975",366,124,90,0.289588329609986,1852.86360961185,0.0663610700458643,0.000196249441227701,0.087731792684156,"pooled","age_scaling_effect",0,0.000156292307813553,0
"4976",366,124,90,0,1852.86360961185,0.0663610700458643,0.000196249441227701,0.087731792684156,"strong support","age_scaling_effect",0,0,0
"4977",367,820,90,8.98742944839319e-05,10856.6498115035,0.0884681897156111,1.00000011668839e-08,0.107401738979293,"pooled","age_scaling_effect",2,8.27827147825135e-09,0.000184218892082238
"4978",367,820,90,2.61231189504761e-06,10856.6498115035,0.0884681897156111,1.00000011668839e-08,0.107401738979293,"strong support","age_scaling_effect",2,2.4061860153946e-10,0.000184218892082238
"4979",368,221,90,0.000291441034388065,2921.04813850885,0.14140182002162,2.16356173865371e-07,0.248303532934259,"pooled","age_scaling_effect",0,9.97727598343657e-08,0
"4980",368,221,90,0,2921.04813850885,0.14140182002162,2.16356173865371e-07,0.248303532934259,"strong support","age_scaling_effect",0,0,0
"4981",369,272,90,0.420224817810019,3430.31925904281,0.0910026315782601,0.000171970634011171,0.099879104581689,"pooled","age_scaling_effect",0,0.000122503121743624,0
"4982",369,272,90,0,3430.31925904281,0.0910026315782601,0.000171970634011171,0.099879104581689,"strong support","age_scaling_effect",0,0,0
"4983",36,2356,90,9.477752682422,13386.2700126416,0.136148899384348,0.000727928639421379,0.202364460218843,"pooled","age_scaling_effect",4,0.000708020432388669,0.000298813634882795
"4984",36,2356,90,0.0139689954658986,13386.2700126416,0.136148899384348,0.000727928639421379,0.202364460218843,"strong support","age_scaling_effect",4,1.04353157770661e-06,0.000298813634882795
"4985",370,340,90,8.71789291383519,3160.52260875997,0.0763399970435096,0.00349434313190906,0.112138136818398,"pooled","age_scaling_effect",1,0.00275837068517464,0.000316403368616417
"4986",370,340,90,0.028567033650425,3160.52260875997,0.0763399970435096,0.00349434313190906,0.112138136818398,"strong support","age_scaling_effect",1,9.038705678373e-06,0.000316403368616417
"4987",371,108,90,1.02988572328997,1328.82535232081,0.123099134887779,0.00120663262194949,0.12319913488778,"pooled","age_scaling_effect",0,0.000775034673662164,0
"4988",371,108,90,0,1328.82535232081,0.123099134887779,0.00120663262194949,0.12319913488778,"strong support","age_scaling_effect",0,0,0
"4989",372,62,90,4.1494784034841,1021.86752173604,0.0728718001641764,0.00567703590624018,0.0729718001641827,"pooled","age_scaling_effect",0,0.00406068136546172,0
"4990",372,62,90,0,1021.86752173604,0.0728718001641764,0.00567703590624018,0.0729718001641827,"strong support","age_scaling_effect",0,0,0
"4991",373,282,90,8.00267528252954,2298.4018340963,0.167849120194478,0.00544612092872027,0.167949120194483,"pooled","age_scaling_effect",1,0.00348184341128325,0.000435084929521554
"4992",373,282,90,0.0123237084483882,2298.4018340963,0.167849120194478,0.00544612092872027,0.167949120194483,"strong support","age_scaling_effect",1,5.36185982171117e-06,0.000435084929521554
"4993",374,298,90,0.0164954991589571,3894.00959329422,0.0897515525441629,5.67694639234674e-06,0.108501118917292,"pooled","age_scaling_effect",0,4.23612185942315e-06,0
"4994",374,298,90,0,3894.00959329422,0.0897515525441629,5.67694639234674e-06,0.108501118917292,"strong support","age_scaling_effect",0,0,0
"4995",375,806,90,11.0267576166054,9474.34485626804,0.0532162466997615,0.00104735856257038,0.0714013957636308,"pooled","age_scaling_effect",2,0.00116385436501294,0.000211096390340577
"4996",375,806,90,0.0145648448305686,9474.34485626804,0.0532162466997615,0.00104735856257038,0.0714013957636308,"strong support","age_scaling_effect",2,1.53729308480183e-06,0.000211096390340577
"4997",376,323,90,0.766679822017194,3901.12729063479,0.185679165350876,0.000363229242396277,0.192512958930689,"pooled","age_scaling_effect",1,0.000196527763617895,0.000256336162729333
"4998",376,323,90,0.0279355564374879,3901.12729063479,0.185679165350876,0.000363229242396277,0.192512958930689,"strong support","age_scaling_effect",1,7.16089334089435e-06,0.000256336162729333
"4999",377,293,90,17.5392134335542,3952.33103816815,0.06681824600312,0.00576446771213031,0.0711294699481425,"pooled","age_scaling_effect",0,0.00443768835762386,0
"5000",377,293,90,0,3952.33103816815,0.06681824600312,0.00576446771213031,0.0711294699481425,"strong support","age_scaling_effect",0,0,0
"5001",378,367,90,0.005802804458331,4425.20339141867,0.0834100452756426,1.67360366751219e-06,0.140682864922314,"pooled","age_scaling_effect",0,1.31130796599853e-06,0
"5002",378,367,90,0,4425.20339141867,0.0834100452756426,1.67360366751219e-06,0.140682864922314,"strong support","age_scaling_effect",0,0,0
"5003",379,294,90,3.95359038837244e-05,3551.09434936805,0.0374602771812146,1.0000001e-08,0.0582377206946379,"pooled","age_scaling_effect",1,1.11334422558387e-08,0.000281603331710395
"5004",379,294,90,1.27033926305825e-06,3551.09434936805,0.0374602771812146,1.0000001e-08,0.0582377206946379,"strong support","age_scaling_effect",1,3.57731768879733e-10,0.000281603331710395
"5005",37,85,90,0.798001639056905,1248.19855475595,0.086827099530386,0.000915188366055751,0.0869270995303908,"pooled","age_scaling_effect",0,0.000639322675079471,0
"5006",37,85,90,0,1248.19855475595,0.086827099530386,0.000915188366055751,0.0869270995303908,"strong support","age_scaling_effect",0,0,0
"5007",380,144,90,8.93745997949253,1433.83136995605,0.107686666482558,0.0090859720738563,0.107786666482567,"pooled","age_scaling_effect",1,0.00623327133634025,0.000697432083684047
"5008",380,144,90,0.0261789156424119,1433.83136995605,0.107686666482558,0.0090859720738563,0.107786666482567,"strong support","age_scaling_effect",1,1.82580156850762e-05,0.000697432083684047
"5009",381,672,90,2.08974322715441,8603.72773431439,0.0345032064238749,0.000279519031573299,0.17704009672075,"pooled","age_scaling_effect",11,0.000242888116835665,0.00127851558530014
"5010",381,672,90,0.0923604008069934,8603.72773431439,0.0345032064238749,0.000279519031573299,0.17704009672075,"strong support","age_scaling_effect",11,1.07349283542099e-05,0.00127851558530014
"5011",382,231,90,5.80831671447179,2771.92357300363,0.0725459348664827,0.00272275071775757,0.0999317300641297,"pooled","age_scaling_effect",2,0.00209541012278991,0.000721520614593575
"5012",382,231,90,0.0178142426636083,2771.92357300363,0.0725459348664827,0.00272275071775757,0.0999317300641297,"strong support","age_scaling_effect",2,6.42667165758287e-06,0.000721520614593575
"5013",383,251,90,0.012184686980481,2874.83557797485,0.125061662781588,5.76402540903736e-06,0.135243743617497,"pooled","age_scaling_effect",0,4.23839438812859e-06,0
"5014",383,251,90,0,2874.83557797485,0.125061662781588,5.76402540903736e-06,0.135243743617497,"strong support","age_scaling_effect",0,0,0
"5015",384,2706,90,2.06125822835149,20964.3220673407,0.0978848009463503,9.7713182029903e-05,0.145160442213898,"pooled","age_scaling_effect",5,9.83221981483781e-05,0.000238500438217807
"5016",384,2706,90,0.0103987290704037,20964.3220673407,0.0978848009463503,9.7713182029903e-05,0.145160442213898,"strong support","age_scaling_effect",5,4.96020288039907e-07,0.000238500438217807
"5017",385,133,90,17.1581380945171,1530.96424407142,0.0572030920704486,0.0138765602905587,0.0694828014527956,"pooled","age_scaling_effect",0,0.0112074061565847,0
"5018",385,133,90,0,1530.96424407142,0.0572030920704486,0.0138765602905587,0.0694828014527956,"strong support","age_scaling_effect",0,0,0
"5019",386,158,90,2.70831638237572,1859.24256710096,0.0926031967621731,0.00197033254119706,0.0927031967621781,"pooled","age_scaling_effect",0,0.00145667726755992,0
"5020",386,158,90,0,1859.24256710096,0.0926031967621731,0.00197033254119706,0.0927031967621781,"strong support","age_scaling_effect",0,0,0
"5021",387,159,90,20.7816792650323,2246.13660737486,0.0431462390572798,0.010901179531064,0.0546058976553209,"pooled","age_scaling_effect",0,0.00925218848969322,0
"5022",387,159,90,0,2246.13660737486,0.0431462390572798,0.010901179531064,0.0546058976553209,"strong support","age_scaling_effect",0,0,0
"5023",388,1797,90,18.0735211562388,10888.705615335,0.0956997491956551,0.00163484872290393,0.141111929167185,"pooled","age_scaling_effect",3,0.00165984110460155,0.000275514841339358
"5024",388,1797,90,0.0140784762436446,10888.705615335,0.0956997491956551,0.00163484872290393,0.141111929167185,"strong support","age_scaling_effect",3,1.29294304952255e-06,0.000275514841339358
"5025",389,140,90,1.65199684217669e-05,1984.68314834048,0.0489146461804984,1.0000001e-08,0.0975192821120145,"pooled","age_scaling_effect",0,8.32373088650463e-09,0
"5026",389,140,90,0,1984.68314834048,0.0489146461804984,1.0000001e-08,0.0975192821120145,"strong support","age_scaling_effect",0,0,0
"5027",38,167,90,6.65473920680368e-05,1716.48582471614,0.311955316463482,9.86633541205414e-08,0.399548405484717,"pooled","age_scaling_effect",0,3.87695552796317e-08,0
"5028",38,167,90,0,1716.48582471614,0.311955316463482,9.86633541205414e-08,0.399548405484717,"strong support","age_scaling_effect",0,0,0
"5029",390,134,90,9.37125224437466,1631.66892014376,0.0610446589356555,0.00762095957417565,0.0761773599448614,"pooled","age_scaling_effect",0,0.005743354015439,0
"5030",390,134,90,0,1631.66892014376,0.0610446589356555,0.00762095957417565,0.0761773599448614,"strong support","age_scaling_effect",0,0,0
"5031",391,234,90,2.97159526113706e-05,3387.77261214583,0.0306191633913397,1.0000001e-08,0.0980286467937118,"pooled","age_scaling_effect",0,8.77153103630186e-09,0
"5032",391,234,90,0,3387.77261214583,0.0306191633913397,1.0000001e-08,0.0980286467937118,"strong support","age_scaling_effect",0,0,0
